Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDB23,OUT049,3654.061624409687
FDN48,OUT049,1624.6609406731443
FDS43,OUT013,2977.123695130725
NCN05,OUT013,2905.503860948757
NCL53,OUT049,2847.6383917052003
FDL56,OUT046,1434.1451154485383
FDH17,OUT018,1381.1381288549696
FDP37,OUT046,2024.3079565640146
FDG09,OUT019,1151.573814521395
FDA55,OUT045,3453.7993719209267
FDX31,OUT049,3777.198051427243
FDJ41,OUT045,3992.9296570422475
DRC24,OUT045,2401.0925185310634
FDQ21,OUT035,2130.6473150146967
NCT54,OUT045,1434.965213450959
FDH08,OUT049,3694.014021254506
FDY38,OUT018,3388.2977754562103
DRM11,OUT010,2119.957668692531
FDG32,OUT049,3523.8664177656715
NCH18,OUT046,3775.5079155808376
FDI20,OUT035,3451.4154687244063
FDA33,OUT018,2083.525614202481
FDN45,OUT013,3497.8997012997816
FDT45,OUT010,-896.3346242414802
FDR32,OUT035,3715.030712184707
FDA48,OUT017,3518.430468137135
FDN23,OUT017,2443.8789097691033
NCR18,OUT035,927.3116795611437
FDD45,OUT046,1531.0036706306798
FDI22,OUT018,2964.489146014896
FDT09,OUT013,2221.924355106834
DRC24,OUT027,3862.4121615433096
FDT39,OUT046,2430.490099816399
FDX28,OUT045,1515.2092549895606
FDA50,OUT018,1310.0922313646483
FDT33,OUT027,4116.470620182415
FDQ60,OUT049,2080.7373661375577
NCM19,OUT018,1519.8085059870898
FDF40,OUT046,3895.3635293776456
NCI30,OUT035,3917.1663126836347
FDK34,OUT049,3793.103740054316
FDA38,OUT027,5152.578089256899
FDT02,OUT045,646.4612849614412
FDC11,OUT017,1541.3656359081865
FDD08,OUT046,766.356489015044
NCS29,OUT046,4030.9207612137225
DRI03,OUT010,874.9405166933966
FDK48,OUT035,1380.4548318479842
FDM52,OUT049,2488.6875954805278
FDP49,OUT035,1185.4013021128826
DRA24,OUT046,2628.9327428021757
NCJ43,OUT049,2795.662968004244
FDE11,OUT045,2837.017155009804
FDP01,OUT049,2597.9013904508424
FDQ59,OUT018,1180.4675245679528
FDA43,OUT019,1184.7713407440156
FDL14,OUT017,2608.1555198757096
FDV50,OUT010,170.7767466575574
FDT01,OUT027,4708.648246424211
NCC42,OUT035,2359.575246972723
FDO28,OUT046,1910.6322482945664
FDD32,OUT019,-461.69872300289455
FDV45,OUT035,3069.014513804209
NCW17,OUT019,165.77508812517453
NCJ17,OUT027,2817.0108749506626
NCF18,OUT049,3061.2445865272352
FDP01,OUT045,2417.7199993364657
FDH24,OUT045,2443.446801164323
FDI38,OUT027,4729.016131938279
FDX03,OUT035,1019.800920457395
FDY28,OUT046,3309.9962261892024
FDN34,OUT018,2458.0722376554436
FDJ02,OUT045,2355.1078445833073
FDW40,OUT019,397.3190838581414
FDX03,OUT017,958.7727997916702
FDE17,OUT027,3881.7534700146116
FDT58,OUT046,2636.6217462007894
FDI38,OUT013,3329.2390640567733
FDW22,OUT035,3648.4285145333006
FDS15,OUT027,3251.3834218171396
NCX06,OUT013,2889.1707245539487
DRK47,OUT035,3690.8315752138824
FDC23,OUT027,4237.002311960247
FDM56,OUT010,-129.8471543448743
FDP21,OUT046,3032.7946335072547
FDP58,OUT046,3375.866897892133
FDA27,OUT019,2111.349138895904
FDK41,OUT019,-459.74539919130837
NCH42,OUT046,3559.946071296187
FDG29,OUT045,732.9296796173453
FDW15,OUT018,2178.705091479443
FDD28,OUT018,761.550037151905
FDQ37,OUT049,3141.109227832028
FDC23,OUT035,2957.7000355295495
FDV13,OUT035,1673.2872622558657
FDK33,OUT046,3320.2420679486345
FDO33,OUT013,1867.734143006204
FDN21,OUT017,2655.600550877562
NCW06,OUT027,4407.950565554775
FDI38,OUT035,3424.5270874281196
FDC21,OUT027,3239.0482112200334
NCS05,OUT046,2113.903840209849
NCN53,OUT049,802.4831567699575
FDV40,OUT010,-618.9118056372597
FDG60,OUT017,3721.9769640702957
NCY30,OUT027,4282.489217491376
FDM40,OUT045,2158.4217157530993
NCO30,OUT046,2857.162896209212
FDK10,OUT046,2888.778101017264
FDM36,OUT045,2706.54797934534
FDN10,OUT013,1942.5750837390242
FDM46,OUT018,1266.106115622722
FDX50,OUT049,1924.350107089714
FDP33,OUT045,3864.446417169904
FDO12,OUT045,2992.299031665269
FDC28,OUT013,1822.5252601527807
FDO31,OUT045,1356.31129012044
FDX45,OUT035,2584.745978091102
FDV21,OUT049,2100.4672375468963
FDH04,OUT049,1676.7376278526467
NCG54,OUT013,2673.8163065487925
FDO13,OUT046,2573.822055528849
FDA09,OUT027,4263.0903085964355
FDC38,OUT017,2225.295059625597
NCO42,OUT046,2279.0748980151975
FDL45,OUT049,2116.577820174468
NCK31,OUT013,963.7902104746317
FDM39,OUT017,2925.8446626576288
FDC22,OUT010,1137.5942544955456
FDF46,OUT046,1854.296237530152
FDQ37,OUT045,2949.0793211206847
FDH41,OUT010,1432.7839356922889
FDQ04,OUT046,750.2830230659446
NCQ02,OUT027,4374.971046989037
FDJ57,OUT027,4414.0079967646725
NCE07,OUT049,2333.650079125385
FDE56,OUT013,1112.3172479912132
FDI20,OUT049,3387.3542504475713
FDK36,OUT018,638.4259550942336
FDP08,OUT027,4462.959636893181
FDF44,OUT017,2249.1898709318125
NCU53,OUT017,2713.5060129321537
FDF47,OUT035,3626.625630697252
FDS55,OUT010,489.7697481587236
FDZ52,OUT010,-93.02487981304262
FDL04,OUT018,1451.046772987947
NCM26,OUT035,2546.802238742661
FDX43,OUT049,2748.7908242477283
FDP52,OUT049,3663.320237521672
DRK49,OUT045,694.029771188957
FDE38,OUT013,2658.6824618130267
DRF13,OUT035,2437.7785840786864
FDK41,OUT010,-478.5906468101723
FDJ04,OUT027,3348.3271901126154
FDZ44,OUT018,1669.1939193116118
FDS11,OUT013,3589.69411767666
FDA55,OUT049,3642.8651905439415
NCW53,OUT046,3017.5712388516345
FDB49,OUT027,3113.2272525222033
FDD23,OUT017,3093.6113886376206
NCV42,OUT045,1718.597536174304
NCZ29,OUT018,1762.9772288887214
FDQ26,OUT013,1094.7834312147047
FDV08,OUT017,847.2322572487958
FDC53,OUT049,1768.9383568551484
FDV58,OUT010,1168.5656014140536
NCP02,OUT019,-852.9560181667305
DRI37,OUT045,912.7595481497881
FDQ12,OUT049,3682.5187404383246
FDE33,OUT046,1346.9959358035426
FDX27,OUT045,1532.4152490009278
FDM22,OUT017,1076.3263104779203
NCH30,OUT019,-52.26587411716946
FDC04,OUT017,3855.351464558692
FDO38,OUT046,1342.9943648925366
FDV52,OUT027,3349.622697669599
FDB32,OUT013,1622.1581313170632
FDV43,OUT018,588.5912702728283
FDI24,OUT018,2537.962728503379
FDR40,OUT017,1526.1061225326864
FDW02,OUT049,2152.677155535639
FDE44,OUT049,950.1922436274302
FDL38,OUT046,1545.9669274031185
NCT54,OUT010,-275.70688185782785
DRJ39,OUT010,1528.548903450422
FDW55,OUT049,3982.7826309248862
DRF13,OUT019,413.54848059144547
NCW17,OUT049,2174.25383138082
FDP13,OUT035,935.5653755991391
FDS08,OUT018,2491.000092988396
NCP17,OUT035,1214.8575117428302
NCO53,OUT035,2930.7453044743843
FDH19,OUT045,2692.470419328265
FDJ04,OUT017,2021.026909052
FDG10,OUT049,1172.0912857867181
FDA40,OUT010,-408.6141523420647
FDI53,OUT045,2514.8702455750195
FDU09,OUT010,-844.871866932678
FDK60,OUT045,1576.6254385526083
FDR43,OUT017,758.1788540061541
FDW22,OUT017,3557.6978046276254
DRP47,OUT010,1955.7837171470153
DRG48,OUT010,449.0580408375429
FDA14,OUT035,2466.767688936783
FDU49,OUT013,1551.8584948615105
FDK28,OUT045,3909.8169716330153
FDT19,OUT046,2749.0488503441684
NCQ42,OUT045,1937.2487799333196
FDD03,OUT045,3567.48476527219
NCM53,OUT013,1783.7767735435439
NCX53,OUT045,2167.465034871156
FDV14,OUT027,2871.4466219839333
NCZ54,OUT017,2617.0059905700678
FDB39,OUT013,1032.7715521636994
DRC24,OUT046,2424.0123572691655
FDY36,OUT013,1321.9624787228136
FDN01,OUT035,2918.2535271378392
DRH25,OUT046,924.8802626952559
FDV08,OUT046,816.7571945754414
NCP53,OUT049,3781.235721280505
FDU52,OUT010,662.1392309394864
NCI42,OUT045,3158.361904525521
FDZ14,OUT035,2137.721176633484
FDF11,OUT046,3770.5193281266156
FDQ13,OUT018,1187.67516072538
FDO32,OUT010,-1051.9457238911439
DRJ37,OUT018,2142.773148971977
FDY43,OUT046,2625.9865475150496
NCT41,OUT017,2502.265564631981
NCV17,OUT045,2048.595979589537
FDM04,OUT027,2409.3884622496166
DRB48,OUT018,489.08551945252816
FDM24,OUT013,2494.109492480721
FDT37,OUT049,4029.7481019197153
NCO05,OUT010,-295.9764645673341
FDL13,OUT046,3676.242425595562
FDL15,OUT017,2542.5459433333986
FDB11,OUT018,3212.5685158910696
FDL14,OUT019,671.9880214055939
FDY10,OUT019,0.5264976177926428
FDJ40,OUT049,1949.2326839738018
NCW18,OUT046,3614.0101965066456
NCY06,OUT013,2088.2980679041807
DRE13,OUT018,1162.4883892169323
FDA26,OUT045,3358.1291517264112
NCE19,OUT010,-967.2220454477242
FDE33,OUT035,1549.0624943002736
DRL59,OUT027,2366.443299351888
FDY07,OUT046,837.5590709682099
FDF57,OUT018,2467.615809837391
FDM58,OUT035,1942.8217262083595
FDP26,OUT027,3104.5583427647734
FDY32,OUT046,2592.846221350926
FDD51,OUT010,-967.4390281857286
FDU22,OUT018,1654.1392563821341
FDZ49,OUT018,3212.380247798644
NCI42,OUT017,3337.177280147023
FDT04,OUT027,2128.9184866406863
NCU41,OUT045,2901.8484317048506
FDS56,OUT045,4048.9446309082455
NCN42,OUT017,2431.2706506467707
FDK34,OUT046,3690.6626882324367
FDB03,OUT017,3846.979904445052
DRJ25,OUT035,992.2878333820762
FDT25,OUT027,3431.9314263315064
FDN20,OUT013,2699.8696843747766
FDP09,OUT013,3377.2194947913404
FDM20,OUT019,1891.0486714699982
NCG55,OUT046,1815.795468466324
NCP14,OUT045,1609.859822467846
NCH06,OUT046,3769.5014746383135
FDV52,OUT013,1969.00775445307
NCL07,OUT035,882.1446093183232
DRJ11,OUT027,4365.2706265294355
DRO59,OUT013,1289.7232935748793
FDW15,OUT010,524.4713907700245
NCQ30,OUT035,2086.8965360116454
NCN54,OUT019,-596.8159181597546
FDY01,OUT027,3320.2297653679943
FDX39,OUT035,3508.6593370853398
FDH53,OUT027,2849.9212300050986
FDA57,OUT035,928.6636505098834
NCC07,OUT010,-135.782146785304
FDU28,OUT013,3019.965614204408
FDK36,OUT010,-985.9072272414637
FDR36,OUT018,575.3461892773672
NCQ17,OUT035,2552.976411041167
FDS28,OUT019,-853.9151400668954
FDE08,OUT045,2312.3060073699967
FDU22,OUT046,1923.8158971413743
FDG41,OUT045,1761.3908829334473
FDO31,OUT010,-496.84262088321384
FDM21,OUT019,2092.804159470226
FDU40,OUT017,3131.6986332596234
FDV36,OUT018,1778.4734036423129
FDT10,OUT027,2511.747976224263
FDX38,OUT045,856.4313821167754
NCU30,OUT027,3973.8821598466084
NCV06,OUT049,3091.941849222789
FDT16,OUT035,4226.393108969108
NCP41,OUT027,3184.740950312258
FDZ56,OUT017,2783.1793463717254
FDC22,OUT035,3169.2196945868236
FDU10,OUT035,916.362895334508
FDS46,OUT045,1889.2513731626398
FDO08,OUT049,2769.5007445919114
NCV42,OUT018,1511.9429371781032
FDP33,OUT035,4062.8215766004605
FDJ12,OUT046,3268.2153556502026
FDH04,OUT045,1483.2368455671833
NCU54,OUT013,3291.889041277718
FDO36,OUT010,949.3426232933348
FDT37,OUT027,5374.665013828903
FDD14,OUT010,1001.898817800999
FDA16,OUT013,3456.839179600757
NCS42,OUT019,-367.1950613298791
FDP10,OUT019,-178.77401243036053
FDQ28,OUT049,2574.338267884918
FDK57,OUT010,114.78753894736269
FDK02,OUT013,1940.0102577364576
FDW47,OUT018,1704.626787577094
NCC42,OUT018,1944.1942781876648
FDQ37,OUT018,2773.491861336041
FDL40,OUT046,1566.444449492956
DRE13,OUT010,-405.2900626135448
FDQ34,OUT027,3113.1715613445685
NCB54,OUT046,2039.4823091649694
FDS48,OUT049,2486.7181374306656
FDO15,OUT045,1234.7562924366189
NCT30,OUT013,852.8168014474168
FDU49,OUT027,2902.769532095147
FDE21,OUT046,1875.4888452650948
FDS49,OUT019,-564.9561839319182
FDT38,OUT027,2853.3675907535144
FDZ01,OUT045,1678.6047620421261
FDC41,OUT035,1422.97393746615
DRG13,OUT010,684.7445213071505
NCZ42,OUT018,3386.0705022313255
NCM07,OUT045,1341.9905043005326
NCV17,OUT018,1811.257902833105
DRK39,OUT035,1504.0348670931148
FDS37,OUT018,1606.5548482865897
FDV12,OUT019,-233.44620250204395
NCG19,OUT018,3339.6385491401693
FDS51,OUT013,1134.7381090625122
NCO14,OUT046,787.1239700717549
FDC38,OUT046,2125.876623237181
FDN15,OUT046,2249.852112524725
NCH42,OUT013,3566.016031534037
FDQ22,OUT046,726.5056130079722
FDC05,OUT013,3128.2088399750432
FDZ31,OUT013,3056.6401594981785
DRJ23,OUT049,3059.9733231371033
FDC52,OUT035,2599.9290025629907
DRD12,OUT010,-436.80165316934324
FDV55,OUT017,2424.041996442559
FDD32,OUT046,1417.2919841836158
FDR01,OUT049,3290.4132988770057
FDY08,OUT019,365.77313721537655
FDQ45,OUT045,2894.116401703394
DRN11,OUT027,3678.2257739130573
NCS05,OUT018,1876.9244251281514
FDY32,OUT035,2709.0233148569705
NCD31,OUT045,2534.1480981336153
NCE06,OUT049,2631.1553205216246
NCP14,OUT046,1643.1946548580656
NCF18,OUT019,1097.2928626967919
FDF14,OUT018,2145.166393842023
FDB22,OUT017,2540.827571194171
NCH54,OUT049,2606.0075368582934
FDU27,OUT035,1046.821357537893
FDS58,OUT027,3989.881078592318
NCU29,OUT035,2436.3994837284363
FDJ57,OUT013,3002.377474528924
FDL56,OUT049,1535.0835119093929
FDH60,OUT035,3224.4341490654033
FDN24,OUT018,686.2358332929091
FDD02,OUT017,2051.17837294775
FDP15,OUT017,4069.3470406128267
FDB28,OUT027,4510.484908325217
DRC49,OUT045,2222.862759713062
NCG30,OUT018,1690.5591464535062
FDJ14,OUT049,1472.9571547163794
FDL52,OUT045,696.6148265782203
NCG19,OUT027,5003.532360593181
NCN41,OUT035,2121.040300700525
FDW22,OUT013,3544.263414610842
FDI02,OUT013,1886.288876694195
FDV51,OUT045,2559.8659645596063
FDV48,OUT046,1376.8943198322531
NCL17,OUT019,364.18025395053587
FDP46,OUT045,1424.140286687241
FDU10,OUT045,675.0597014542582
FDT37,OUT010,2076.4255463645613
FDI27,OUT035,1038.5141045487157
FDN51,OUT046,4081.14127169635
FDW07,OUT035,1623.7490278588868
FDN45,OUT049,3569.0532326650477
DRN37,OUT027,4012.5105128117193
DRF48,OUT049,3004.3899266250833
FDP38,OUT019,-921.6531331322758
NCX18,OUT027,4471.600375859169
FDK45,OUT018,1610.8042158159355
FDZ37,OUT049,1584.8776042189636
FDS50,OUT018,3212.270739817793
NCR54,OUT018,2756.1977848055226
NCS17,OUT035,1671.5850571580002
FDV31,OUT046,2782.6900861866698
DRE27,OUT017,1647.932834283792
FDN60,OUT013,2561.5147153261582
FDK26,OUT013,2991.72212837851
FDX37,OUT018,1380.2530209820334
FDW31,OUT046,3130.4140075235223
FDX26,OUT018,2616.372752210696
DRL49,OUT019,390.3167291705754
FDU49,OUT017,1593.5087003643648
FDY58,OUT046,3561.908285647826
FDN03,OUT045,3846.2443954338437
NCV06,OUT010,1163.0013892363834
FDH53,OUT045,1364.770551557671
FDG31,OUT018,883.9264897057493
NCC06,OUT045,2004.8564467095803
FDS13,OUT049,4190.353053197334
FDP16,OUT035,3973.978349953659
FDA35,OUT013,2034.3055649299122
DRP47,OUT018,3614.1302289205673
FDY28,OUT010,1550.2332911495303
FDY20,OUT035,1693.3838425744884
NCH30,OUT017,1887.484923682604
NCR29,OUT019,-887.8356855695564
NCP05,OUT013,2401.1048787423515
NCF30,OUT019,94.26666365088772
FDA08,OUT035,2801.9324172470997
FDN51,OUT027,5498.834776524258
FDH12,OUT046,1746.4063860742585
FDY39,OUT017,3007.6269650264107
NCO53,OUT045,2748.5737430642403
FDB40,OUT046,2378.186049784787
FDH02,OUT049,1639.817122080331
FDY11,OUT027,2585.0122511476475
FDQ09,OUT019,-33.5839088580891
FDP16,OUT013,3874.245959927079
NCF55,OUT018,383.91764815031456
FDY09,OUT027,4217.877432245876
FDY39,OUT045,2843.6681981683178
NCU53,OUT049,2664.5895831536413
NCT41,OUT049,2487.421988021983
FDJ45,OUT046,693.7603120192882
FDR28,OUT013,2675.7970478396746
FDN08,OUT013,1987.0326387254327
FDJ07,OUT049,1972.6210185517589
FDZ09,OUT027,4018.105565144394
FDQ14,OUT017,2503.507547657703
FDY12,OUT027,2350.5810202034068
FDK57,OUT046,1931.097461419148
FDD20,OUT049,2102.8110997855492
FDS36,OUT018,1589.9024213857979
FDI40,OUT049,1812.451436384612
FDJ40,OUT045,1779.416725435374
FDE08,OUT013,2394.614448540437
DRK01,OUT013,1603.240872102734
FDC58,OUT049,881.499462499388
FDE50,OUT046,3015.0518998707853
FDX48,OUT035,2625.697015481943
DRM35,OUT018,2506.301400971525
FDG41,OUT013,1848.1965211712388
FDB52,OUT046,3964.1838797899036
FDV19,OUT045,2507.479655495295
DRG48,OUT017,2404.3493879331163
FDI26,OUT013,2884.11986352447
FDU11,OUT019,83.92322668574104
FDF59,OUT019,184.79998176324364
FDR07,OUT049,1708.7659636137942
NCE06,OUT017,2632.6842254922994
FDE10,OUT046,2150.909157664738
NCO55,OUT046,1745.1248027921577
FDZ13,OUT013,971.0991390205355
FDT50,OUT017,1728.0099933607041
FDH12,OUT010,-151.79058824370077
FDD21,OUT045,1844.7855679877105
NCM05,OUT013,4078.303913944754
FDK04,OUT013,1078.8729370468434
FDN33,OUT017,1712.5231924348504
NCM18,OUT010,-813.4926888578568
DRC25,OUT049,1513.1088630114336
FDT47,OUT017,1737.0954664470153
FDD45,OUT027,2988.833546607493
NCD07,OUT018,1530.6520435894347
NCY54,OUT010,783.2538880343429
FDL12,OUT049,1199.0656097922395
FDL02,OUT017,1858.5946469136215
FDC60,OUT035,1678.5502820331221
FDR37,OUT017,2979.480755672034
FDY16,OUT017,3034.350388332502
FDU26,OUT045,1938.8717648755535
FDN24,OUT013,976.7980467038717
FDH44,OUT013,2454.518725010563
FDE23,OUT010,-1014.919521137356
FDW60,OUT017,2921.660893928265
FDQ55,OUT049,2042.0373881507192
FDV32,OUT027,2504.556236288332
FDV03,OUT010,598.8514504323991
FDY14,OUT010,2231.9288477481487
NCL55,OUT027,5297.582974401601
DRF25,OUT017,822.9676430684244
FDX03,OUT046,871.0470203941238
FDF40,OUT045,3828.017256097391
FDX24,OUT010,-360.6652578240598
FDA25,OUT049,1825.3251323363854
FDH21,OUT018,2265.148632437142
FDB47,OUT010,1398.906763652172
FDT34,OUT019,-198.12881891882904
FDS39,OUT010,389.04150083252284
NCU05,OUT046,1298.4093241143858
FDE02,OUT049,1638.330679695873
FDL25,OUT035,1677.4474895593532
FDC50,OUT049,1641.7305726263514
FDZ32,OUT049,1886.881357205902
FDV14,OUT045,1401.2045801486604
FDR07,OUT045,1543.3941665654768
FDB26,OUT049,1091.998978321487
NCR50,OUT045,2345.095194856859
FDP01,OUT018,2221.4044842118014
FDH57,OUT045,2051.072072497872
FDM60,OUT027,2215.511333377445
FDA45,OUT017,2829.423303391613
FDU55,OUT017,4103.727430359127
FDH40,OUT035,1582.2439387601437
FDG40,OUT019,-1192.0060760795186
FDT12,OUT049,3620.298259433704
DRL59,OUT045,882.916538768928
FDT47,OUT018,1406.444667309012
FDI60,OUT017,1276.9792067427852
DRF51,OUT027,2099.3449619502076
NCK31,OUT049,1005.3957143386693
FDB08,OUT045,2465.96135038625
FDM44,OUT035,1831.3985553139014
FDD46,OUT018,2143.0996551778053
FDR27,OUT019,261.9375688961371
FDV56,OUT010,-39.112150423352205
FDM02,OUT049,1585.9992217633187
FDU45,OUT018,1628.4461164696663
FDZ10,OUT017,2129.1722207324715
NCK31,OUT010,-975.7459949079594
FDR27,OUT035,2335.859660680294
FDF33,OUT013,1809.514337022939
FDJ36,OUT046,1728.3724235521306
FDP33,OUT049,4035.746799244938
FDG17,OUT046,3839.8283078265617
FDG47,OUT027,5498.254935505018
NCW29,OUT046,2050.116876949338
DRH59,OUT017,1305.9365467997336
FDR32,OUT017,3678.996396513764
FDP48,OUT035,3053.3079129404314
FDG17,OUT035,3982.657978811644
DRJ59,OUT017,841.1508400591633
FDY48,OUT027,3134.532867907211
FDB02,OUT046,2801.6875720043427
FDN10,OUT019,36.90136972333164
NCD55,OUT035,913.1510062010653
FDX34,OUT013,2000.7999770046115
FDZ38,OUT045,2652.668371972171
DRF37,OUT049,4094.6937931619864
DRL47,OUT019,115.6180509953765
FDL27,OUT035,1266.7964486351032
NCP53,OUT035,3787.556736324236
FDT03,OUT019,1056.7492717261434
FDJ28,OUT035,3153.17858282644
FDF40,OUT018,3630.2448629646465
FDA32,OUT035,3525.0953976424335
NCP02,OUT017,1113.9190995493661
FDZ31,OUT045,2984.5802953443767
NCQ29,OUT013,4045.10889791955
FDP57,OUT010,-168.16087747507316
FDL32,OUT027,3291.2898241460034
DRB01,OUT035,3114.494912661782
FDJ40,OUT046,1827.5392562017641
FDO24,OUT018,2209.1957251812596
FDO11,OUT018,3625.8044335727295
FDA56,OUT035,2105.379586267797
FDF02,OUT045,1652.829918015771
FDA10,OUT013,1990.1037286185983
NCI55,OUT017,2052.577667660038
FDZ40,OUT010,-907.4435654909855
FDV08,OUT049,866.5094039369009
FDN48,OUT013,1543.095167777077
FDU57,OUT017,2532.8159974779746
DRF49,OUT013,1873.0670960795396
FDS02,OUT035,3195.867789639029
FDS43,OUT046,2913.277801182683
FDT16,OUT013,4077.176209493975
FDX19,OUT027,5046.9678780717795
FDK15,OUT046,1621.1398045029775
DRA12,OUT049,2319.283092379511
FDY35,OUT017,997.5584780863212
NCU42,OUT013,2688.8121397245486
FDD26,OUT013,2984.5388966393075
FDR11,OUT018,2303.0783494504763
NCP53,OUT045,3621.7883814263855
FDP34,OUT045,2400.579837395046
NCV41,OUT019,-77.84520380423851
FDN20,OUT018,2378.276630118649
FDZ16,OUT018,2771.648547188735
FDZ28,OUT049,2192.758806712187
NCL55,OUT013,3911.0374366005412
NCJ17,OUT046,1374.0193233001412
FDT37,OUT046,3953.7497058958957
FDV51,OUT049,2763.738158844258
FDZ28,OUT035,2261.2814258748153
FDN27,OUT013,1936.964006876216
FDS14,OUT019,631.4237242478499
FDZ58,OUT045,1924.8356294081484
FDD46,OUT046,2446.8376679344624
FDJ03,OUT035,1066.1934835273807
FDU03,OUT010,970.2696919709201
FDA33,OUT027,3793.0508601353986
NCW53,OUT035,3121.8966202389392
NCC55,OUT017,766.8575151610446
FDP52,OUT019,1702.6049960483256
FDE39,OUT049,2061.4699733721627
FDB44,OUT035,3429.5876316590093
FDG59,OUT013,760.5243989687519
FDI05,OUT013,1327.2704856075923
FDF59,OUT045,2001.4414187523414
FDM39,OUT019,977.9426403595907
FDB14,OUT013,1577.7171324517908
NCS05,OUT019,278.0747771117235
DRJ35,OUT045,985.8396873160676
FDO31,OUT019,-462.59800178867465
FDA31,OUT046,2720.4874734240475
FDX40,OUT049,826.7224906701505
FDW56,OUT045,2950.062782264796
FDH09,OUT018,659.5661936112907
FDA52,OUT019,914.4714138743583
FDF20,OUT019,1248.9300784858851
FDE40,OUT046,1094.0413333235028
NCU17,OUT046,1599.6735569657853
NCP14,OUT035,1842.303378023552
FDN25,OUT027,2465.33393092651
FDU39,OUT049,1150.0267126824697
NCM05,OUT017,4167.360988119011
FDU07,OUT017,2485.9062338678586
FDF28,OUT049,2191.662326510035
FDR57,OUT049,2665.0132825905143
FDJ33,OUT013,2068.124698967835
DRH23,OUT035,1079.0926048347028
FDQ52,OUT046,3838.1316764848802
DRK13,OUT035,3200.0059988544454
FDP09,OUT046,3314.8750386624547
FDR08,OUT027,3215.913826106471
FDV50,OUT045,1887.2795873820598
FDT13,OUT049,3085.5318031023703
FDJ27,OUT027,3106.0045991893758
FDH21,OUT046,2500.6419600201807
FDW14,OUT027,2923.369421064158
FDL52,OUT049,896.0471661260706
FDW28,OUT017,3166.9183887717086
FDL40,OUT049,1705.9046741752193
FDE24,OUT046,2262.553629336894
FDX35,OUT049,3677.3956545845617
FDP46,OUT017,1554.975077197678
FDX56,OUT045,3192.114631067274
FDQ45,OUT049,3051.2321422280206
FDK50,OUT027,3978.635727090502
FDY26,OUT045,3284.9478080021163
FDQ09,OUT017,1953.1441971719305
FDN39,OUT049,2810.7622413114236
FDP13,OUT017,899.6022836901404
FDR51,OUT013,2436.239963231541
FDZ49,OUT010,1536.3166439418153
FDL28,OUT018,3332.962043590423
FDZ10,OUT035,2173.925615340009
FDK38,OUT013,2390.5400430627815
DRL49,OUT027,3693.9514641536853
FDR15,OUT013,2528.281937182927
FDQ24,OUT035,4028.2187331737723
FDD56,OUT013,2856.2124407214737
NCR42,OUT046,616.2331572434575
FDH52,OUT045,1086.65834340211
FDH57,OUT019,250.03368491983485
FDR15,OUT010,667.5402842256849
FDJ34,OUT035,2191.7501734562356
FDW37,OUT035,1645.873816869273
FDQ23,OUT018,1413.3202268379305
FDP34,OUT013,2520.0200617605483
FDE04,OUT027,4317.508160100429
FDC48,OUT045,1315.1214173677904
FDA47,OUT019,698.3459995434315
FDI35,OUT018,2567.7894009311526
NCV05,OUT013,2502.4930252207573
FDR28,OUT045,2554.9866326702713
FDH31,OUT017,1774.2088535653397
FDP59,OUT019,-109.6256822147248
FDS19,OUT018,1066.5891695072341
FDM60,OUT045,746.6621633983141
FDJ44,OUT018,2496.642768514201
DRH51,OUT017,1511.1931501714391
DRC25,OUT017,1507.2555072689704
DRE25,OUT013,1560.6900825210653
NCX05,OUT049,1938.9403037971156
FDR11,OUT017,2633.6926856317605
DRP47,OUT045,3771.98987992712
DRC49,OUT019,397.9129734509513
FDQ47,OUT027,2148.9053613363185
FDL20,OUT013,1828.9223842336949
FDM34,OUT035,2242.895743644429
NCN55,OUT013,3713.825413778685
FDD41,OUT035,1884.0693770204791
FDE52,OUT049,1636.1934218011634
NCT18,OUT019,930.8400206588987
FDJ32,OUT018,777.8058763797308
FDE16,OUT046,3290.103321819532
FDZ09,OUT045,2510.723023707001
DRZ11,OUT046,1988.922852948891
FDK41,OUT049,1538.740105268665
FDE56,OUT049,1193.8119993442338
FDH34,OUT013,2968.865665031548
DRI49,OUT013,1340.5196434332813
DRI59,OUT046,3454.140715553385
DRC36,OUT049,2862.801303175844
FDS15,OUT019,-95.21211874383727
FDI07,OUT018,2845.82057358233
FDZ15,OUT018,1663.2054443588
NCX41,OUT027,4698.276942712704
NCO29,OUT019,744.4340040579033
FDF57,OUT013,2732.973607436509
FDI33,OUT035,1660.9494045754582
DRJ47,OUT049,2803.835180100133
FDB34,OUT046,1451.853121180012
FDY22,OUT027,3727.5578259757913
DRL11,OUT017,2593.868352975738
FDY46,OUT035,3105.4336245088325
FDG17,OUT013,3853.306107326937
FDE52,OUT018,1258.4602103331858
DRP47,OUT027,5270.570766584047
FDO01,OUT010,246.764674596041
FDL09,OUT046,2704.6558738427057
FDR57,OUT013,2584.9267961369187
DRD37,OUT035,1004.1943335814316
FDQ36,OUT027,2154.479709044509
FDL33,OUT049,3163.6097925498148
FDL48,OUT045,878.607029237998
FDL28,OUT049,3712.466288263356
NCN29,OUT046,846.2778700411889
FDO13,OUT035,2768.485350960932
FDB38,OUT045,2534.5465905600267
FDI36,OUT035,3249.6503659592554
FDI58,OUT035,1695.9260832327313
